rain,voyageID,hail,date,windDirection,seaIce,thunder,snow,longitude,gusts,windSpeed,fog,locationID,latitude
1,14,0,1778-05-10 14:00,180,0,0,0,-33.6667,0,6.69999981,0,295,-30.3167
0,14,0,1778-05-11 14:00,293,0,0,0,-32.1667,0,4.5999999,0,296,-29.2
0,14,0,1778-05-12 14:00,338,0,0,0,-31.2167,0,6.69999981,0,297,-28.4333
1,14,0,1778-05-13 14:00,270,0,0,0,-30.3,0,9.30000019,0,298,-27.0
0,14,0,1778-05-14 14:00,158,0,0,0,-29.7333,0,6.69999981,0,299,-25.6
0,14,0,1778-05-15 14:00,48,0,0,0,-29.85,0,6.69999981,0,300,-24.7167
0,14,0,1789-03-06 14:00,180,0,0,0,-30.3333,0,-1,0,301,-30.1
0,14,0,1789-03-07 14:00,138,0,0,0,-27.6667,0,15.3999996,0,302,-27.1333
1,14,0,1789-03-08 14:00,113,0,0,0,-26.6333,0,-1,0,303,-25.1667
1,14,0,1791-01-09 18:00,270,0,0,0,-85.2167,0,-1,0,304,6.15
0,14,0,1791-01-10 18:00,45,0,0,0,-86.8667,0,-1,0,305,5.76667
0,14,0,1791-01-11 18:00,360,0,0,0,-87.0167,0,2.5999999,0,306,5.86667
1,14,0,1791-01-12 18:00,315,0,0,0,-87.1,0,1,0,307,5.56667
1,14,0,1791-01-13 18:00,500,0,1,0,-86.9,0,-1,0,308,5.86667
1,14,0,1791-01-14 18:00,135,0,0,0,-87.55,0,-1,0,309,6.18333
1,14,0,1791-01-15 18:00,500,0,0,0,-87.65,0,-1,0,310,6.13333
1,14,0,1791-01-16 18:00,315,0,0,0,-87.7167,0,1,0,311,6.1
1,14,0,1791-01-21 18:00,360,0,0,0,-88.8833,0,9.30000019,0,312,5.81667
0,14,0,1791-01-22 18:00,360,0,0,0,-89.6,0,12.3000002,0,313,5.6
0,14,0,1791-01-23 18:00,42,0,0,0,-90.8667,0,12.3000002,0,314,6.18333
0,14,0,1791-01-24 18:00,45,0,0,0,-92.5,0,15.3999996,0,315,7.51667
0,14,0,1791-01-25 18:00,500,0,0,0,-94.7833,0,-1,0,316,7.66667
0,14,0,1791-01-26 18:00,45,0,0,0,-96.75,0,9.30000019,0,317,10.4
0,14,0,1791-01-27 19:00,500,0,0,0,-98.25,0,-1,0,318,11.5333
0,14,0,1791-01-28 19:00,113,0,0,0,-100.817,0,-1,0,319,13.7
0,14,0,1791-01-29 19:00,135,0,0,0,-99.85,0,9.30000019,0,320,14.9167
0,14,0,1791-01-30 19:00,293,0,0,0,-100.233,0,6.69999981,0,321,16.75
0,14,0,1791-01-31 19:00,315,0,0,0,-100.15,0,4.5999999,0,322,16.1833
0,14,0,1791-02-01 19:00,225,0,0,0,-100.083,0,2.5999999,0,323,16.6167
0,14,0,1791-04-17 19:00,500,0,0,0,-103.367,0,2.5999999,0,324,18.1167
0,14,0,1791-04-18 19:00,500,0,0,0,-102.017,0,9.30000019,0,325,17.5
0,14,0,1791-04-19 19:00,45,0,0,0,-100.583,0,6.69999981,0,326,17.1167
0,14,0,1788-12-23 17:00,203,0,0,0,-70.2,0,6.69999981,0,327,-52.6167
0,14,0,1778-05-01 15:00,90,0,0,0,-42.1833,0,6.69999981,0,328,-28.45
0,14,0,1778-05-02 15:00,68,0,0,0,-41.7,0,12.3000002,0,329,-29.75
0,14,0,1789-04-07 14:00,68,0,0,0,-35.3833,0,12.3000002,0,330,13.15
0,14,0,1789-04-08 14:00,68,0,0,0,-35.7167,0,15.3999996,0,331,14.15
0,14,0,1789-04-09 14:00,68,0,0,0,-36.2833,0,22.6000004,0,332,16.7333
1,14,0,1789-03-18 14:00,113,0,1,0,-27.0333,0,12.3000002,0,333,-7.33333
0,14,0,1789-03-19 14:00,124,0,0,0,-26.6167,0,12.3000002,0,334,-5.3
0,14,0,1789-03-26 14:00,113,0,0,0,-25.6,0,-1,0,335,0.183333
0,14,0,1789-03-27 14:00,45,0,0,0,-26.2333,0,-1,0,336,0.8
1,14,0,1789-03-28 14:00,45,0,0,0,-27.0833,0,-1,0,337,1.36667
0,14,0,1789-03-20 14:00,135,0,0,0,-26.35,0,2.9000001,0,338,-4.66667
0,14,0,1789-05-07 13:00,225,0,0,0,-15.4,0,1,0,339,37.9833
0,14,0,1789-05-08 13:00,270,0,0,0,-14.6,0,1,0,340,37.7
0,14,0,1789-05-09 13:00,0,0,0,0,-13.55,0,0,0,341,37.1333
0,14,0,1789-05-10 13:00,45,0,0,0,-11.4167,0,-1,0,342,36.7833
0,14,0,1789-05-11 13:00,338,0,0,0,-9.25,0,15.3999996,0,343,36.7333
0,14,0,1789-05-12 12:00,312,0,0,0,-7.23333,0,-1,0,344,36.6
0,14,0,1778-04-21 16:00,315,0,0,0,-53.45,0,6.69999981,0,345,-35.2833
0,14,0,1778-04-22 15:00,225,0,0,0,-52.4667,0,6.69999981,0,346,-35.1833
0,14,0,1778-04-23 15:00,315,0,0,0,-50.4667,0,6.69999981,0,347,-34.9167
0,14,0,1778-04-24 15:00,293,0,0,0,-49.7167,0,4.5999999,0,348,-34.5833
0,14,0,1778-04-25 15:00,318,0,0,0,-47.2167,0,4.5999999,0,349,-34.0
1,14,0,1778-04-26 15:00,203,0,0,0,-44.35,0,12.3000002,0,350,-32.4333
0,14,0,1778-04-27 15:00,132,0,0,0,-43.6,0,4.5999999,0,351,-31.2667
0,14,0,1778-04-28 15:00,90,0,0,0,-43.35,0,6.69999981,0,352,-29.6667
0,14,0,1778-04-29 15:00,90,0,0,0,-42.9667,0,9.30000019,0,353,-28.5
0,15,0,1782-02-20 14:00,500,0,0,0,-26.55,0,9.30000019,0,354,-3.26667
0,15,0,1782-02-21 14:00,135,0,0,0,-27.5167,0,-1,0,355,-4.86667
0,15,0,1789-03-21 14:00,225,0,0,0,-25.9,0,-1,0,356,-3.5
0,15,0,1789-03-22 14:00,225,0,0,0,-25.9167,0,2.5999999,0,357,-2.71667
0,15,0,1789-03-23 14:00,3,0,0,0,-25.2,0,2.5999999,0,358,-2.61667
1,15,0,1789-03-24 14:00,90,0,0,0,-25.2167,0,9.30000019,0,359,-1.85
0,15,0,1789-03-25 14:00,90,0,0,0,-25.2833,0,12.3000002,0,360,-1.08333
0,15,0,1789-05-05 13:00,225,0,0,0,-16.5167,0,12.6000004,0,361,38.3333
0,15,0,1789-05-06 13:00,225,0,0,0,-15.85,0,4.5999999,0,362,38.1
0,15,0,1789-03-09 14:00,93,0,0,0,-26.2,0,-1,0,363,-23.95
0,15,0,1789-03-10 14:00,87,0,0,0,-26.1667,0,-1,0,364,-23.4333
0,15,0,1789-03-11 14:00,360,0,0,0,-25.9333,0,1,0,365,-22.4167
1,15,0,1789-03-12 14:00,90,0,0,0,-28.3,0,9.30000019,0,366,-21.2833
0,15,0,1789-02-24 15:00,225,0,1,0,-49.8167,0,-1,0,367,-40.2167
0,15,0,1789-02-25 15:00,203,0,0,0,-46.6,0,12.3000002,0,368,-38.2833
0,15,0,1789-02-26 15:00,124,0,0,0,-45.2,0,2.5999999,0,369,-37.1833
0,15,0,1789-02-27 15:00,93,0,0,0,-44.0333,0,2.5999999,0,370,-36.4333
0,15,0,1789-02-28 15:00,315,0,0,0,-43.4333,0,-1,0,371,-36.5167
0,15,0,1789-03-01 15:00,248,0,0,0,-40.7667,0,15.3999996,0,372,-34.4833
0,15,0,1789-03-13 14:00,87,0,0,0,-25.6333,0,12.3000002,0,373,-19.5167
0,15,0,1789-03-14 14:00,87,0,0,0,-25.3667,0,12.3000002,0,374,-17.2333
0,15,0,1789-03-15 14:00,90,0,0,0,-25.1833,0,12.3000002,0,375,-14.5
0,15,0,1789-03-16 14:00,91,0,0,0,-28.2667,0,12.3000002,0,376,-11.85
0,15,0,1789-03-17 14:00,93,0,0,0,-27.5833,0,12.3000002,0,377,-9.36667
0,15,0,1778-06-04 14:00,180,0,0,0,-25.9,0,6.69999981,0,378,4.33333
0,15,0,1778-06-05 14:00,158,0,0,0,-26.0167,0,6.69999981,0,379,5.73333
1,15,0,1778-06-06 14:00,90,0,0,0,-26.4167,0,4.5999999,0,380,6.05
0,15,0,1778-06-07 14:00,132,0,0,0,-27.5833,0,4.5999999,0,381,7.76667
0,15,0,1778-06-08 14:00,45,0,0,0,-28.8833,0,6.69999981,0,382,9.08333
0,15,0,1778-06-17 14:00,45,0,0,0,-37.1333,0,6.69999981,0,383,20.6
0,15,0,1778-06-18 15:00,48,0,0,0,-37.5667,0,6.69999981,0,384,22.3
1,16,0,1789-11-25 17:00,45,0,0,0,-71.4667,0,12.3000002,0,385,14.3833
0,16,0,1789-04-10 14:00,56,0,0,0,-37.1,0,12.3000002,0,386,18.5833
0,16,0,1789-04-11 15:00,48,0,0,0,-38.1,0,12.3000002,0,387,20.4333
0,16,0,1789-04-12 15:00,68,0,0,0,-38.9667,0,15.3999996,0,388,22.3
1,16,0,1789-03-29 14:00,360,0,0,0,-27.5667,0,1,0,389,1.9
0,16,0,1789-03-30 14:00,34,0,0,0,-28.1,0,1,0,390,2.2
0,16,0,1789-03-31 14:00,42,0,0,0,-29.3667,0,-1,0,391,2.63333
0,16,0,1789-04-01 14:00,68,0,0,0,-30.3167,0,12.3000002,0,392,4.03333
0,16,0,1778-06-20 14:00,90,0,0,0,-37.3833,0,6.69999981,0,393,26.2333
0,16,0,1789-04-14 15:00,113,0,0,0,-39.4167,0,-1,0,394,25.35
0,16,0,1778-06-09 14:00,48,0,0,0,-29.8333,0,6.69999981,0,395,10.1333
0,16,0,1778-06-10 14:00,48,0,0,0,-30.9167,0,6.69999981,0,396,11.1667
0,16,0,1778-06-11 14:00,48,0,0,0,-31.7333,0,6.69999981,0,397,12.4333
0,16,0,1778-06-12 14:00,45,0,0,0,-32.2833,0,6.69999981,0,398,13.15
0,16,0,1778-06-13 14:00,68,0,0,0,-32.9167,0,9.30000019,0,399,14.95
0,16,0,1778-06-14 14:00,48,0,0,0,-33.9833,0,6.69999981,0,400,16.9
0,16,0,1778-06-15 14:00,48,0,0,0,-35.2167,0,6.69999981,0,401,18.5
0,16,0,1778-06-16 14:00,45,0,0,0,-36.3167,0,6.69999981,0,402,19.5333
0,16,0,1789-04-15 15:00,113,0,0,0,-39.1,0,7.30000019,0,403,25.6667
1,17,0,1797-04-23 13:00,23,0,0,0,-18.6867,0,-1,0,404,34.55
0,17,0,1797-04-24 14:00,68,0,0,0,-22.8533,0,9.30000019,0,405,33.5667
0,17,0,1797-04-26 14:00,500,0,0,0,-25.3367,0,6.69999981,0,406,32.55
0,17,0,1797-04-27 14:00,270,0,0,0,-27.17,0,9.30000019,0,407,31.1167
0,17,0,1797-04-28 14:00,113,0,0,0,-29.27,0,9.30000019,0,408,29.0167
0,18,0,1797-08-03 17:00,315,0,0,0,-79.7667,0,2.5999999,0,409,27.8
0,18,0,1797-08-04 17:00,225,0,0,0,-79.12,0,4.5999999,0,410,28.95
0,18,0,1797-08-05 17:00,135,0,0,0,-76.2533,0,-1,0,411,29.65
0,18,0,1797-08-06 17:00,158,0,0,0,-73.1867,0,12.3000002,0,412,29.9333
0,18,0,1797-08-07 17:00,500,0,0,0,-72.17,0,4.5999999,0,413,30.3167
0,18,0,1797-04-29 14:00,90,0,0,0,-31.1533,0,9.30000019,0,414,27.1833
0,18,0,1790-01-07 17:00,90,0,0,0,-79.5,0,2.5999999,0,415,18.4833
0,18,0,1790-01-08 17:00,90,0,0,0,-80.7167,0,-1,0,416,19.2667
0,18,0,1790-01-09 17:00,113,0,0,0,-81.8167,0,2.5999999,0,417,20.7
0,18,0,1790-01-10 18:00,68,0,0,0,-83.6,0,6.69999981,0,418,21.6667
0,18,0,1778-06-21 14:00,90,0,0,0,-37.3833,0,6.69999981,0,419,27.85
0,19,0,1782-05-10 15:00,225,0,0,0,-51.9,0,6.69999981,0,420,-34.9167
0,19,0,1782-02-08 13:00,23,0,0,0,-22.2333,0,2.5999999,0,421,9.7
0,19,0,1782-02-09 13:00,23,0,0,0,-22.2333,0,2.5999999,0,422,7.83333
0,19,0,1782-02-10 13:00,500,0,0,0,-22.1167,0,-1,0,423,6.4
0,19,0,1782-02-11 13:00,45,0,0,0,-21.9,0,2.5999999,0,424,5.23333
1,19,0,1782-02-12 13:00,23,0,0,0,-21.6833,0,6.69999981,0,425,3.81667
0,19,0,1788-11-12 14:00,56,0,0,0,-34.7333,0,12.3000002,0,426,-22.8833
0,19,0,1788-11-13 14:00,42,0,0,0,-36.5833,0,-1,0,427,-24.55
0,19,0,1788-11-14 15:00,34,0,0,0,-39.0333,0,12.3000002,0,428,-26.8
0,19,0,1788-11-15 15:00,270,0,0,0,-40.65,0,-1,0,429,-27.9833
0,19,0,1782-02-22 14:00,500,0,0,0,-28.3667,0,-1,0,430,-6.28333
0,19,0,1782-02-23 14:00,500,0,0,0,-29.2167,0,-1,0,431,-7.58333
0,19,0,1782-02-24 14:00,113,0,0,0,-29.8667,0,-1,0,432,-9.25
0,19,0,1782-02-25 14:00,113,0,0,0,-30.6333,0,-1,0,433,-10.7167
0,19,0,1782-02-26 14:00,90,0,0,0,-31.2333,0,-1,0,434,-12.3167
1,19,0,1782-02-27 14:00,90,0,0,0,-31.85,0,6.0999999,0,435,-14.2
1,19,0,1782-02-28 14:00,90,0,0,0,-32.2167,0,6.0999999,0,436,-16.2333
1,19,0,1782-03-01 14:00,90,0,0,0,-32.95,0,9.30000019,0,437,-18.25
0,19,0,1782-03-02 14:00,45,0,0,0,-33.95,0,-1,0,438,-20.1333
1,19,0,1782-03-03 14:00,45,0,0,0,-35.0833,0,-1,0,439,-21.8
1,19,0,1782-03-04 14:00,45,0,0,0,-35.0833,0,-1,0,440,-21.8
0,19,0,1782-03-05 15:00,90,0,0,0,-38.5833,0,-1,0,441,-22.9
1,19,0,1791-12-24 16:00,135,0,1,0,-58.6,0,2.5999999,0,442,-39.7
1,19,0,1791-12-25 16:00,180,0,0,0,-58.5167,0,15.3999996,0,443,-40.75
1,19,0,1792-02-13 16:00,90,0,0,1,-64.9167,0,-1,0,444,-54.4833
0,19,0,1792-02-14 16:00,203,0,0,0,-65.0667,0,15.3999996,0,445,-51.3333
0,19,0,1792-01-03 16:00,23,0,0,0,-65.6833,0,12.3000002,0,446,-47.4167
0,19,0,1797-04-30 14:00,135,0,0,0,-32.8533,0,6.69999981,0,447,25.7333
0,19,0,1797-05-01 14:00,135,0,0,0,-33.9367,0,4.5999999,0,448,24.4833
0,19,0,1797-05-02 14:00,135,0,0,0,-35.4533,0,12.3000002,0,449,23.25
0,19,0,1797-05-03 14:00,90,0,0,0,-37.42,0,9.30000019,0,450,21.4333
0,19,0,1797-05-04 15:00,158,0,0,0,-39.4367,0,9.30000019,0,451,20.2167
0,19,0,1797-05-05 15:00,203,0,0,0,-40.5867,0,4.5999999,0,452,19.7333
0,19,0,1797-05-06 15:00,90,0,0,0,-41.3367,0,12.3000002,0,453,18.0333
0,19,0,1797-05-07 15:00,68,0,0,0,-42.97,0,9.30000019,0,454,17.2667
0,19,0,1797-05-08 15:00,68,0,0,0,-44.97,0,-1,0,455,15.3167
0,19,0,1797-05-09 15:00,68,0,0,0,-47.3367,0,12.3000002,0,456,13.1
1,19,0,1797-05-10 15:00,68,0,0,0,-49.67,0,-1,0,457,11.0
0,19,0,1797-05-11 15:00,68,0,0,0,-52.47,0,22.6000004,0,458,10.7
0,19,0,1782-01-30 13:00,68,0,0,0,-18.4667,0,12.3000002,0,459,28.5333
0,19,0,1782-01-31 13:00,45,0,0,0,-19.4,0,12.3000002,0,460,26.4
1,19,0,1782-02-01 13:00,45,0,0,0,-19.9,0,6.69999981,0,461,24.2
0,19,0,1782-02-02 13:00,113,0,0,0,-20.7667,0,15.3999996,0,462,21.7333
0,19,0,1782-02-03 13:00,113,0,0,0,-21.35,0,12.6000004,0,463,19.3
0,19,0,1790-01-04 17:00,45,0,0,0,-75.7,0,15.3999996,0,464,12.8833
0,19,0,1790-01-05 17:00,45,0,0,0,-75.7,0,15.3999996,0,465,15.1833
1,19,0,1790-01-06 17:00,68,0,0,0,-77.3167,0,-1,0,466,16.7833
1,19,0,1782-01-29 13:00,45,0,0,0,-19.8,0,12.3000002,0,467,30.65
0,19,0,1782-02-07 13:00,23,0,0,0,-22.25,0,2.5999999,0,468,11.2333
0,19,0,1782-01-23 13:00,90,0,0,0,-10.0167,0,6.69999981,0,469,38.2
0,19,0,1782-01-24 13:00,90,0,0,0,-11.9833,0,6.69999981,0,470,37.3333
0,19,0,1782-01-25 13:00,338,0,0,0,-13.65,0,-1,0,471,36.4167
0,19,0,1792-02-15 16:00,270,0,0,0,-63.3833,0,6.69999981,0,472,-50.95
0,19,0,1788-10-07 13:00,360,0,0,0,-11.3167,0,9.30000019,0,473,32.5
0,19,0,1782-05-01 15:00,500,0,0,0,-48.6833,0,-1,0,474,-36.5167
1,19,0,1782-05-02 15:00,360,0,1,0,-48.7667,0,9.30000019,0,475,-36.5667
0,19,0,1782-05-03 15:00,225,0,0,0,-49.8333,0,-1,0,476,-35.75
0,19,0,1782-05-04 15:00,23,0,0,0,-50.1,0,6.69999981,0,477,-35.0333
0,19,0,1791-12-31 16:00,315,0,0,0,-62.6167,0,6.69999981,0,478,-44.9333
0,19,0,1778-05-23 14:00,45,0,0,0,-29.45,0,6.69999981,0,479,-17.7667
0,19,0,1778-05-24 14:00,68,0,0,0,-28.55,0,6.69999981,0,480,-16.1
0,19,0,1778-05-21 14:00,45,0,0,0,-27.8333,0,6.69999981,0,481,-18.95
0,19,0,1778-05-22 14:00,3,0,0,0,-27.95,0,2.5999999,0,482,-18.8333
0,19,0,1789-04-29 14:00,248,0,0,0,-33.4167,0,-1,0,483,39.7667
0,19,0,1789-04-30 14:00,23,0,0,0,-30.9,0,-1,0,484,39.8
1,19,0,1789-02-14 16:00,318,0,0,0,-66.3833,0,12.3000002,0,485,-51.3333
0,19,0,1789-04-17 14:00,3,0,0,0,-34.2,0,15.3999996,0,486,26.4667
0,19,0,1789-04-18 14:00,80,0,0,0,-37.45,0,-1,0,487,27.9
0,19,0,1789-04-19 14:00,113,0,0,0,-36.85,0,-1,0,488,28.8667
0,19,0,1789-04-20 14:00,135,0,0,0,-36.8167,0,-1,0,489,29.7833
0,19,0,1778-07-04 14:00,315,0,0,0,-31.4167,0,6.69999981,0,490,39.1833
0,19,0,1778-07-05 14:00,183,0,0,0,-30.3667,0,6.69999981,0,491,39.9667
0,19,0,1778-07-06 14:00,248,0,0,0,-29.6667,0,4.5999999,0,492,40.0167
0,19,0,1778-07-07 14:00,225,0,0,0,-29.15,0,1,0,493,40.3
0,19,0,1778-07-08 14:00,183,0,0,0,-28.3167,0,6.69999981,0,494,40.45
0,20,0,1780-05-31 13:00,23,0,0,0,-14.3833,0,9.30000019,0,495,30.25
0,20,0,1789-04-02 14:00,45,0,0,0,-30.4333,0,12.3000002,0,496,5.21667
0,20,0,1789-04-03 14:00,48,0,0,0,-31.55,0,2.5999999,0,497,6.81667
0,20,0,1789-04-04 14:00,56,0,0,0,-32.3833,0,12.3000002,0,498,8.4
0,20,0,1789-04-05 14:00,68,0,0,0,-33.4667,0,15.3999996,0,499,10.1167
1,20,0,1789-04-06 14:00,52,0,0,0,-34.45,0,12.3000002,1,500,11.6333
0,20,0,1789-04-13 15:00,68,0,0,0,-39.8,0,14.6999998,0,501,23.8833
0,20,0,1778-05-16 14:00,360,0,0,0,-29.5667,0,9.30000019,0,502,-24.2
0,20,0,1778-05-17 14:00,338,0,0,0,-28.05,0,6.69999981,0,503,-23.5167
0,20,0,1778-05-18 14:00,318,0,0,0,-27.6167,0,2.5999999,0,504,-22.8333
0,20,0,1778-05-19 14:00,87,0,0,0,-27.3833,0,6.69999981,0,505,-20.65
0,20,0,1778-05-20 14:00,93,0,0,0,-27.8167,0,6.69999981,0,506,-19.2333
0,20,0,1789-04-16 14:00,315,0,0,0,-36.4833,0,12.3000002,0,507,26.3167
0,20,0,1778-06-19 14:00,90,0,0,0,-37.45,0,6.69999981,0,508,24.2333
0,20,0,1790-01-12 18:00,45,0,0,0,-85.5,0,6.69999981,0,509,23.3833
0,20,0,1790-01-13 18:00,90,0,0,0,-85.2833,0,12.3000002,0,510,25.05
0,20,0,1788-10-11 13:00,132,0,0,0,-17.4167,0,9.30000019,0,511,28.7833
0,20,0,1788-10-12 13:00,23,0,0,0,-17.2667,0,2.5999999,0,512,26.1667
0,20,0,1788-11-09 14:00,45,0,0,0,-29.6833,0,-1,0,513,-17.4167
0,20,0,1788-11-10 14:00,90,0,0,0,-30.4667,0,-1,0,514,-19.2333
0,20,0,1788-11-11 14:00,90,0,0,0,-33.0333,0,-1,0,515,-20.8833
0,20,0,1791-12-26 16:00,135,0,0,0,-59.3167,0,15.3999996,0,516,-40.7
0,20,0,1791-12-27 16:00,360,0,0,0,-60.0,0,9.30000019,0,517,-41.3667
0,20,0,1791-12-28 16:00,68,0,0,0,-60.5333,0,9.30000019,0,518,-41.2833
0,20,0,1791-12-29 16:00,338,0,0,0,-62.2167,0,9.30000019,0,519,-43.8167
0,20,0,1778-06-30 14:00,248,0,0,0,-34.5167,0,6.69999981,0,520,35.4833
0,20,0,1778-07-01 14:00,228,0,0,0,-32.9167,0,12.3000002,0,521,36.9167
0,20,0,1778-07-02 14:00,228,0,0,0,-30.8,0,12.3000002,0,522,38.7167
1,20,0,1778-07-03 14:00,248,0,0,0,-29.95,0,12.3000002,0,523,39.5
1,20,0,1789-11-05 14:00,90,0,0,0,-34.7367,0,12.3000002,0,524,25.1167
0,20,0,1789-11-06 14:00,90,0,0,0,-36.87,0,12.3000002,0,525,23.7167
0,20,0,1789-11-07 15:00,90,0,0,0,-39.02,0,6.69999981,0,526,22.55
0,20,0,1789-11-08 15:00,90,0,0,0,-41.32,0,9.30000019,0,527,21.9
0,20,0,1789-11-09 15:00,113,0,0,0,-43.2533,0,9.30000019,0,528,21.25
0,20,0,1789-11-10 15:00,90,0,0,0,-44.87,0,6.69999981,0,529,20.7833
0,20,0,1789-11-11 15:00,113,0,0,0,-46.77,0,6.69999981,0,530,20.4667
0,20,0,1789-11-12 15:00,113,0,0,0,-48.57,0,6.69999981,0,531,20.2167
1,20,0,1789-11-13 15:00,180,0,0,0,-51.2033,0,9.30000019,0,532,19.7833
1,20,0,1789-11-14 15:00,158,0,0,0,-52.4367,0,-1,0,533,19.3833
0,20,0,1789-11-15 16:00,68,0,0,0,-54.67,0,-1,0,534,18.4333
0,20,0,1778-07-11 14:00,93,0,0,0,-27.7,0,6.69999981,0,535,40.7333
0,20,0,1778-07-12 14:00,203,0,0,0,-27.1167,0,2.5999999,0,536,40.7333
0,20,0,1778-07-13 14:00,315,0,0,0,-26.9167,0,4.5999999,0,537,40.6333
1,20,0,1789-10-29 13:00,158,0,0,0,-20.4867,0,12.3000002,0,538,33.95
1,20,0,1789-10-30 13:00,0,0,0,0,-21.2867,0,0,0,539,33.3667
1,20,0,1789-10-31 13:00,90,0,0,0,-22.1533,0,2.5999999,0,540,32.7167
0,20,0,1789-11-01 14:00,68,0,0,0,-24.9867,0,12.3000002,0,541,31.9667
0,20,0,1789-11-02 14:00,68,0,0,0,-27.4533,0,12.3000002,0,542,30.3
0,20,0,1789-11-03 14:00,68,0,0,0,-28.87,0,12.3000002,0,543,28.3667
0,20,0,1789-11-04 14:00,113,0,0,0,-32.3867,0,12.3000002,0,544,26.6833
1,20,0,1788-10-25 13:00,270,0,0,0,-20.6,0,1,0,545,5.8
0,20,0,1788-10-26 13:00,68,0,0,0,-20.7667,0,1,0,546,5.61667
0,20,0,1789-10-22 13:00,203,0,0,0,-11.6033,0,6.69999981,0,547,43.1167
1,20,0,1789-10-23 13:00,315,0,0,0,-12.2367,0,-1,0,548,42.0833
0,20,0,1789-10-24 13:00,315,0,0,0,-13.92,0,4.5999999,0,549,40.5333
0,20,0,1789-10-25 13:00,500,0,0,0,-13.6867,0,2.5999999,0,550,39.35
0,20,0,1789-10-26 13:00,315,0,0,0,-14.3867,0,2.5999999,0,551,38.3833
0,20,0,1789-10-27 13:00,113,0,0,0,-15.2867,0,-1,0,552,37.5667
1,20,0,1782-05-07 15:00,180,0,0,0,-49.1833,0,9.30000019,0,553,-35.7167
0,20,0,1782-05-08 15:00,248,0,0,0,-49.5333,0,2.5999999,0,554,-35.3667
0,20,0,1782-05-09 15:00,225,0,0,0,-50.2333,0,6.69999981,0,555,-35.2167
0,20,0,1791-12-30 16:00,0,0,0,0,-62.6167,0,0,0,556,-44.2167
1,20,0,1797-04-22 13:00,315,0,0,0,-16.7367,0,-1,0,557,35.2833
0,20,0,1788-11-16 15:00,113,0,0,0,-42.7667,0,9.30000019,0,558,-30.05
0,20,0,1788-11-17 15:00,45,0,0,0,-44.5,0,9.30000019,0,559,-31.55
0,20,0,1788-11-18 15:00,45,0,0,0,-46.1667,0,-1,0,560,-33.0833
0,20,0,1788-11-19 15:00,225,0,0,0,-45.7667,0,12.3000002,0,561,-32.85
0,20,0,1788-11-20 15:00,183,0,0,0,-46.0167,0,9.30000019,0,562,-33.5333
0,20,0,1788-11-21 15:00,315,0,1,0,-47.2833,0,-1,0,563,-34.9833
0,20,0,1788-11-22 15:00,222,0,0,0,-47.1167,0,-1,0,564,-34.9167
0,20,0,1788-11-23 15:00,203,0,0,0,-49.0167,0,-1,0,565,-35.3
1,20,0,1788-11-24 15:00,315,0,1,0,-49.5667,0,-1,0,566,-35.9333
0,20,0,1788-11-25 15:00,225,0,0,0,-50.8333,0,12.3000002,0,567,-36.2333
1,20,1,1788-11-26 15:00,293,0,1,0,-51.1,0,12.3000002,0,568,-37.05
0,20,0,1792-01-19 16:00,270,0,0,0,-65.25,0,15.3999996,0,569,-49.3333
1,20,0,1792-01-20 16:00,293,0,0,0,-64.6167,0,15.3999996,0,570,-49.8833
0,20,0,1792-01-21 16:00,315,0,0,0,-64.25,0,-1,0,571,-50.5667
0,20,0,1792-01-22 16:00,500,0,0,0,-66.5833,0,-1,0,572,-51.6833
0,20,0,1789-04-21 14:00,135,0,0,0,-36.1833,0,-1,0,573,30.9167
1,20,0,1789-04-22 14:00,132,0,0,0,-36.15,0,-1,0,574,31.9667
0,20,0,1789-04-23 14:00,135,0,0,0,-36.0833,0,-1,0,575,33.4667
0,20,0,1789-04-24 14:00,113,0,0,0,-35.8,0,-1,0,576,35.3167
0,20,0,1789-04-25 14:00,101,0,0,0,-35.65,0,2.5999999,0,577,36.1833
0,20,0,1789-04-26 14:00,100,0,0,0,-35.65,0,12.3000002,0,578,37.3833
0,20,0,1789-04-27 14:00,101,0,0,0,-35.4167,0,12.3000002,0,579,39.2
0,20,0,1789-04-28 14:00,132,0,0,0,-34.85,0,-1,0,580,39.65
0,20,0,1789-05-01 14:00,3,0,0,0,-27.3333,0,15.3999996,0,581,39.75
0,20,0,1789-05-02 14:00,360,0,0,0,-24.1833,0,12.3000002,0,582,39.65
0,20,0,1789-05-03 13:00,339,0,0,0,-21.6333,0,12.3000002,0,583,39.2333
0,20,0,1789-05-04 13:00,304,0,0,0,-18.5667,0,12.3000002,0,584,38.6333
0,20,0,1778-07-09 14:00,225,0,0,0,-28.1,0,2.5999999,0,585,40.7833
0,20,0,1778-07-10 14:00,113,0,0,0,-27.9,0,4.5999999,0,586,40.6167
1,20,0,1789-11-26 17:00,293,0,0,0,-72.5,0,9.30000019,0,587,12.8
0,20,0,1789-11-28 17:00,315,0,0,0,-73.4167,0,2.5999999,0,588,11.75
0,20,0,1789-11-29 17:00,203,0,0,0,-73.9667,0,2.5999999,0,589,11.4833
1,20,0,1780-06-13 15:00,68,0,0,0,-43.3,0,12.3000002,0,590,14.1
0,20,0,1780-06-14 15:00,68,0,0,0,-45.6333,0,15.3999996,0,591,12.7167
1,20,0,1780-06-15 15:00,68,0,0,0,-47.7667,0,4.5999999,0,592,11.25
