seaIce,airTemp,gusts,thunder,snow,longitude,date,windSpeed,fog,locationID,rain,sst,latitude,pressure,voyageID,windDirection,hail
0,NA,0,0,0,-78.6,1790-06-27 17:00,4.9000001,0,247,1,-1,-23.8167,-1,11,315,0
0,NA,0,0,0,-78.1833,1790-06-28 17:00,12.3000002,0,248,1,-1,-23.2833,-1,11,90,0
0,NA,0,0,0,-41.7,1778-04-30 15:00,9.30000019,0,249,0,-1,-26.8833,-1,12,113,0
0,NA,0,0,0,-63.8333,1789-02-15 16:00,15.3999996,0,250,0,-1,-50.0,-1,13,318,0
0,NA,0,0,0,-60.6333,1789-02-16 16:00,15.3999996,0,251,0,-1,-48.65,-1,13,318,0
0,NA,0,0,0,-58.2,1789-02-17 16:00,15.3999996,0,252,0,-1,-47.5833,-1,13,293,0
0,NA,0,0,0,-55.9833,1789-02-18 16:00,-1,0,253,0,-1,-45.7667,-1,13,270,0
0,NA,0,0,0,-55.2333,1789-02-19 16:00,-1,0,254,0,-1,-44.2,-1,13,135,0
0,NA,0,0,0,-53.2167,1789-02-20 16:00,12.6000004,0,255,0,-1,-42.45,-1,13,135,0
0,NA,0,0,0,-53.0667,1789-02-21 16:00,-1,0,256,0,-1,-41.6,-1,13,113,0
0,NA,0,0,0,-52.7,1789-02-22 16:00,-1,0,257,1,-1,-41.9333,-1,13,45,0
0,NA,0,1,0,-51.6,1789-02-23 15:00,15.3999996,1,258,1,-1,-42.0333,-1,13,315,0
0,NA,0,0,0,-65.5,1788-12-17 16:00,-1,1,259,0,-1,-48.8,-1,13,90,0
0,NA,0,0,0,-63.5667,1792-01-01 16:00,9.30000019,0,260,0,-1,-46.05,-1,14,315,0
0,NA,0,0,0,-65.2667,1792-01-02 16:00,2.5999999,0,261,0,-1,-46.85,-1,14,158,0
0,NA,0,0,0,-100.0,1791-02-26 19:00,9.30000019,0,262,0,-1,16.7833,-1,14,248,0
0,NA,0,0,0,-100.2,1791-02-27 19:00,9.30000019,0,263,0,-1,15.7667,-1,14,281,0
0,NA,0,0,0,-100.75,1791-02-28 19:00,9.30000019,0,264,0,-1,14.7667,-1,14,281,0
0,NA,0,0,0,-100.983,1791-03-01 19:00,0,0,265,0,-1,14.1833,-1,14,0,0
0,NA,0,0,0,-101.7,1791-03-03 12:00,-1,0,266,0,-1,13.97,-1,14,360,0
0,NA,0,0,0,-102.067,1791-03-04 19:00,9.30000019,0,267,0,-1,13.8333,-1,14,360,0
0,NA,0,0,0,-102.62,1791-03-05 12:00,9.30000019,0,268,0,-1,13.78,-1,14,360,0
0,NA,0,0,0,-103.17,1791-03-06 12:00,9.30000019,0,269,0,-1,13.72,-1,14,360,0
0,NA,0,0,0,-103.717,1791-03-07 19:00,2.9000001,0,270,0,-1,13.6667,-1,14,360,0
0,NA,0,0,0,-104.0,1791-03-08 12:00,9.30000019,0,271,0,-1,14.03,-1,14,357,0
0,NA,0,0,0,-104.28,1791-03-09 12:00,9.30000019,0,272,0,-1,14.39,-1,14,357,0
0,NA,0,0,0,-104.567,1791-03-10 19:00,9.30000019,0,273,0,-1,14.75,-1,14,357,0
0,NA,0,0,0,-105.483,1791-03-11 19:00,9.30000019,0,274,1,-1,14.8333,-1,14,23,0
0,NA,0,0,0,-107.217,1791-03-28 19:00,-1,0,275,0,-1,21.4,-1,14,357,0
0,NA,0,0,0,-105.833,1791-03-29 19:00,9.30000019,0,276,0,-1,21.2167,-1,14,68,0
0,NA,0,0,0,-105.65,1791-03-30 19:00,-1,0,277,0,-1,21.4667,-1,14,315,0
0,NA,0,0,0,-105.467,1791-04-13 19:00,12.3000002,0,278,0,-1,21.2167,-1,14,360,0
0,NA,0,0,0,-105.733,1791-04-14 19:00,4.5999999,0,279,0,-1,18.95,-1,14,360,0
0,NA,0,0,0,-104.9,1791-04-15 19:00,4.5999999,0,280,0,-1,18.4,-1,14,360,0
0,NA,0,0,0,-104.433,1791-04-16 19:00,4.5999999,0,281,0,-1,18.4667,-1,14,180,0
0,NA,0,0,0,-83.9833,1791-01-07 18:00,9.30000019,0,282,1,-1,6.25,-1,14,293,0
0,NA,0,0,0,-84.9,1791-01-08 18:00,12.3000002,0,283,1,-1,5.95,-1,14,315,0
0,NA,0,0,0,-38.75,1789-03-02 15:00,-1,0,284,0,-1,-32.9833,-1,14,228,0
0,NA,0,0,0,-37.9833,1789-03-03 15:00,-1,0,285,0,-1,-32.4,-1,14,225,0
0,NA,0,0,0,-34.3833,1789-03-04 14:00,-1,0,286,0,-1,-32.3167,-1,14,45,0
0,NA,0,0,0,-32.4833,1789-03-05 14:00,-1,0,287,0,-1,-31.9333,-1,14,357,0
0,NA,0,0,0,-41.1167,1778-05-03 15:00,6.69999981,0,288,0,-1,-30.6667,-1,14,45,0
0,NA,0,0,0,-40.6833,1778-05-04 15:00,4.5999999,0,289,0,-1,-31.3333,-1,14,42,0
0,NA,0,0,0,-39.3333,1778-05-05 15:00,4.5999999,0,290,0,-1,-31.2167,-1,14,3,0
0,NA,0,0,0,-37.8667,1778-05-06 15:00,4.5999999,0,291,0,-1,-31.4833,-1,14,293,0
0,NA,0,0,0,-36.8667,1778-05-07 14:00,6.69999981,0,292,0,-1,-31.8833,-1,14,3,0
0,NA,0,0,0,-35.5,1778-05-08 14:00,6.69999981,0,293,0,-1,-32.0167,-1,14,357,0
0,NA,0,0,0,-34.8833,1778-05-09 14:00,4.5999999,0,294,1,-1,-31.5333,-1,14,312,0
0,NA,0,0,0,-33.6667,1778-05-10 14:00,6.69999981,0,295,1,-1,-30.3167,-1,14,180,0
0,NA,0,0,0,-32.1667,1778-05-11 14:00,4.5999999,0,296,0,-1,-29.2,-1,14,293,0
0,NA,0,0,0,-31.2167,1778-05-12 14:00,6.69999981,0,297,0,-1,-28.4333,-1,14,338,0
0,NA,0,0,0,-30.3,1778-05-13 14:00,9.30000019,0,298,1,-1,-27.0,-1,14,270,0
0,NA,0,0,0,-29.7333,1778-05-14 14:00,6.69999981,0,299,0,-1,-25.6,-1,14,158,0
0,NA,0,0,0,-29.85,1778-05-15 14:00,6.69999981,0,300,0,-1,-24.7167,-1,14,48,0
0,NA,0,0,0,-30.3333,1789-03-06 14:00,-1,0,301,0,-1,-30.1,-1,14,180,0
0,NA,0,0,0,-27.6667,1789-03-07 14:00,15.3999996,0,302,0,-1,-27.1333,-1,14,138,0
0,NA,0,0,0,-26.6333,1789-03-08 14:00,-1,0,303,1,-1,-25.1667,-1,14,113,0
0,NA,0,0,0,-85.2167,1791-01-09 18:00,-1,0,304,1,-1,6.15,-1,14,270,0
0,NA,0,0,0,-86.8667,1791-01-10 18:00,-1,0,305,0,-1,5.76667,-1,14,45,0
0,NA,0,0,0,-87.0167,1791-01-11 18:00,2.5999999,0,306,0,-1,5.86667,-1,14,360,0
0,NA,0,0,0,-87.1,1791-01-12 18:00,1,0,307,1,-1,5.56667,-1,14,315,0
0,NA,0,1,0,-86.9,1791-01-13 18:00,-1,0,308,1,-1,5.86667,-1,14,500,0
0,NA,0,0,0,-87.55,1791-01-14 18:00,-1,0,309,1,-1,6.18333,-1,14,135,0
0,NA,0,0,0,-87.65,1791-01-15 18:00,-1,0,310,1,-1,6.13333,-1,14,500,0
0,NA,0,0,0,-87.7167,1791-01-16 18:00,1,0,311,1,-1,6.1,-1,14,315,0
0,NA,0,0,0,-88.8833,1791-01-21 18:00,9.30000019,0,312,1,-1,5.81667,-1,14,360,0
0,NA,0,0,0,-89.6,1791-01-22 18:00,12.3000002,0,313,0,-1,5.6,-1,14,360,0
0,NA,0,0,0,-90.8667,1791-01-23 18:00,12.3000002,0,314,0,-1,6.18333,-1,14,42,0
0,NA,0,0,0,-92.5,1791-01-24 18:00,15.3999996,0,315,0,-1,7.51667,-1,14,45,0
0,NA,0,0,0,-94.7833,1791-01-25 18:00,-1,0,316,0,-1,7.66667,-1,14,500,0
0,NA,0,0,0,-96.75,1791-01-26 18:00,9.30000019,0,317,0,-1,10.4,-1,14,45,0
0,NA,0,0,0,-98.25,1791-01-27 19:00,-1,0,318,0,-1,11.5333,-1,14,500,0
0,NA,0,0,0,-100.817,1791-01-28 19:00,-1,0,319,0,-1,13.7,-1,14,113,0
0,NA,0,0,0,-99.85,1791-01-29 19:00,9.30000019,0,320,0,-1,14.9167,-1,14,135,0
0,NA,0,0,0,-100.233,1791-01-30 19:00,6.69999981,0,321,0,-1,16.75,-1,14,293,0
0,NA,0,0,0,-100.15,1791-01-31 19:00,4.5999999,0,322,0,-1,16.1833,-1,14,315,0
0,NA,0,0,0,-100.083,1791-02-01 19:00,2.5999999,0,323,0,-1,16.6167,-1,14,225,0
0,NA,0,0,0,-103.367,1791-04-17 19:00,2.5999999,0,324,0,-1,18.1167,-1,14,500,0
0,NA,0,0,0,-102.017,1791-04-18 19:00,9.30000019,0,325,0,-1,17.5,-1,14,500,0
0,NA,0,0,0,-100.583,1791-04-19 19:00,6.69999981,0,326,0,-1,17.1167,-1,14,45,0
0,NA,0,0,0,-70.2,1788-12-23 17:00,6.69999981,0,327,0,-1,-52.6167,-1,14,203,0
0,NA,0,0,0,-42.1833,1778-05-01 15:00,6.69999981,0,328,0,-1,-28.45,-1,14,90,0
0,NA,0,0,0,-41.7,1778-05-02 15:00,12.3000002,0,329,0,-1,-29.75,-1,14,68,0
0,NA,0,0,0,-35.3833,1789-04-07 14:00,12.3000002,0,330,0,-1,13.15,-1,14,68,0
0,NA,0,0,0,-35.7167,1789-04-08 14:00,15.3999996,0,331,0,-1,14.15,-1,14,68,0
0,NA,0,0,0,-36.2833,1789-04-09 14:00,22.6000004,0,332,0,-1,16.7333,-1,14,68,0
0,NA,0,1,0,-27.0333,1789-03-18 14:00,12.3000002,0,333,1,-1,-7.33333,-1,14,113,0
0,NA,0,0,0,-26.6167,1789-03-19 14:00,12.3000002,0,334,0,-1,-5.3,-1,14,124,0
0,NA,0,0,0,-25.6,1789-03-26 14:00,-1,0,335,0,-1,0.183333,-1,14,113,0
0,NA,0,0,0,-26.2333,1789-03-27 14:00,-1,0,336,0,-1,0.8,-1,14,45,0
0,NA,0,0,0,-27.0833,1789-03-28 14:00,-1,0,337,1,-1,1.36667,-1,14,45,0
0,NA,0,0,0,-26.35,1789-03-20 14:00,2.9000001,0,338,0,-1,-4.66667,-1,14,135,0
0,NA,0,0,0,-15.4,1789-05-07 13:00,1,0,339,0,-1,37.9833,-1,14,225,0
0,NA,0,0,0,-14.6,1789-05-08 13:00,1,0,340,0,-1,37.7,-1,14,270,0
0,NA,0,0,0,-13.55,1789-05-09 13:00,0,0,341,0,-1,37.1333,-1,14,0,0
0,NA,0,0,0,-11.4167,1789-05-10 13:00,-1,0,342,0,-1,36.7833,-1,14,45,0
0,NA,0,0,0,-9.25,1789-05-11 13:00,15.3999996,0,343,0,-1,36.7333,-1,14,338,0
0,NA,0,0,0,-7.23333,1789-05-12 12:00,-1,0,344,0,-1,36.6,-1,14,312,0
0,NA,0,0,0,-53.45,1778-04-21 16:00,6.69999981,0,345,0,-1,-35.2833,-1,14,315,0
0,NA,0,0,0,-52.4667,1778-04-22 15:00,6.69999981,0,346,0,-1,-35.1833,-1,14,225,0
0,NA,0,0,0,-50.4667,1778-04-23 15:00,6.69999981,0,347,0,-1,-34.9167,-1,14,315,0
0,NA,0,0,0,-49.7167,1778-04-24 15:00,4.5999999,0,348,0,-1,-34.5833,-1,14,293,0
0,NA,0,0,0,-47.2167,1778-04-25 15:00,4.5999999,0,349,0,-1,-34.0,-1,14,318,0
0,NA,0,0,0,-44.35,1778-04-26 15:00,12.3000002,0,350,1,-1,-32.4333,-1,14,203,0
0,NA,0,0,0,-43.6,1778-04-27 15:00,4.5999999,0,351,0,-1,-31.2667,-1,14,132,0
0,NA,0,0,0,-43.35,1778-04-28 15:00,6.69999981,0,352,0,-1,-29.6667,-1,14,90,0
0,NA,0,0,0,-42.9667,1778-04-29 15:00,9.30000019,0,353,0,-1,-28.5,-1,14,90,0
0,NA,0,0,0,-26.55,1782-02-20 14:00,9.30000019,0,354,0,-1,-3.26667,-1,15,500,0
0,NA,0,0,0,-27.5167,1782-02-21 14:00,-1,0,355,0,-1,-4.86667,-1,15,135,0
0,NA,0,0,0,-25.9,1789-03-21 14:00,-1,0,356,0,-1,-3.5,-1,15,225,0
0,NA,0,0,0,-25.9167,1789-03-22 14:00,2.5999999,0,357,0,-1,-2.71667,-1,15,225,0
0,NA,0,0,0,-25.2,1789-03-23 14:00,2.5999999,0,358,0,-1,-2.61667,-1,15,3,0
0,NA,0,0,0,-25.2167,1789-03-24 14:00,9.30000019,0,359,1,-1,-1.85,-1,15,90,0
0,NA,0,0,0,-25.2833,1789-03-25 14:00,12.3000002,0,360,0,-1,-1.08333,-1,15,90,0
0,NA,0,0,0,-16.5167,1789-05-05 13:00,12.6000004,0,361,0,-1,38.3333,-1,15,225,0
0,NA,0,0,0,-15.85,1789-05-06 13:00,4.5999999,0,362,0,-1,38.1,-1,15,225,0
0,NA,0,0,0,-26.2,1789-03-09 14:00,-1,0,363,0,-1,-23.95,-1,15,93,0
0,NA,0,0,0,-26.1667,1789-03-10 14:00,-1,0,364,0,-1,-23.4333,-1,15,87,0
0,NA,0,0,0,-25.9333,1789-03-11 14:00,1,0,365,0,-1,-22.4167,-1,15,360,0
0,NA,0,0,0,-28.3,1789-03-12 14:00,9.30000019,0,366,1,-1,-21.2833,-1,15,90,0
0,NA,0,1,0,-49.8167,1789-02-24 15:00,-1,0,367,0,-1,-40.2167,-1,15,225,0
0,NA,0,0,0,-46.6,1789-02-25 15:00,12.3000002,0,368,0,-1,-38.2833,-1,15,203,0
0,NA,0,0,0,-45.2,1789-02-26 15:00,2.5999999,0,369,0,-1,-37.1833,-1,15,124,0
0,NA,0,0,0,-44.0333,1789-02-27 15:00,2.5999999,0,370,0,-1,-36.4333,-1,15,93,0
0,NA,0,0,0,-43.4333,1789-02-28 15:00,-1,0,371,0,-1,-36.5167,-1,15,315,0
0,NA,0,0,0,-40.7667,1789-03-01 15:00,15.3999996,0,372,0,-1,-34.4833,-1,15,248,0
0,NA,0,0,0,-25.6333,1789-03-13 14:00,12.3000002,0,373,0,-1,-19.5167,-1,15,87,0
0,NA,0,0,0,-25.3667,1789-03-14 14:00,12.3000002,0,374,0,-1,-17.2333,-1,15,87,0
0,NA,0,0,0,-25.1833,1789-03-15 14:00,12.3000002,0,375,0,-1,-14.5,-1,15,90,0
0,NA,0,0,0,-28.2667,1789-03-16 14:00,12.3000002,0,376,0,-1,-11.85,-1,15,91,0
0,NA,0,0,0,-27.5833,1789-03-17 14:00,12.3000002,0,377,0,-1,-9.36667,-1,15,93,0
0,NA,0,0,0,-25.9,1778-06-04 14:00,6.69999981,0,378,0,-1,4.33333,-1,15,180,0
0,NA,0,0,0,-26.0167,1778-06-05 14:00,6.69999981,0,379,0,-1,5.73333,-1,15,158,0
0,NA,0,0,0,-26.4167,1778-06-06 14:00,4.5999999,0,380,1,-1,6.05,-1,15,90,0
0,NA,0,0,0,-27.5833,1778-06-07 14:00,4.5999999,0,381,0,-1,7.76667,-1,15,132,0
0,NA,0,0,0,-28.8833,1778-06-08 14:00,6.69999981,0,382,0,-1,9.08333,-1,15,45,0
0,NA,0,0,0,-37.1333,1778-06-17 14:00,6.69999981,0,383,0,-1,20.6,-1,15,45,0
0,NA,0,0,0,-37.5667,1778-06-18 15:00,6.69999981,0,384,0,-1,22.3,-1,15,48,0
0,NA,0,0,0,-71.4667,1789-11-25 17:00,12.3000002,0,385,1,-1,14.3833,-1,16,45,0
0,NA,0,0,0,-37.1,1789-04-10 14:00,12.3000002,0,386,0,-1,18.5833,-1,16,56,0
0,NA,0,0,0,-38.1,1789-04-11 15:00,12.3000002,0,387,0,-1,20.4333,-1,16,48,0
0,NA,0,0,0,-38.9667,1789-04-12 15:00,15.3999996,0,388,0,-1,22.3,-1,16,68,0
0,NA,0,0,0,-27.5667,1789-03-29 14:00,1,0,389,1,-1,1.9,-1,16,360,0
0,NA,0,0,0,-28.1,1789-03-30 14:00,1,0,390,0,-1,2.2,-1,16,34,0
0,NA,0,0,0,-29.3667,1789-03-31 14:00,-1,0,391,0,-1,2.63333,-1,16,42,0
0,NA,0,0,0,-30.3167,1789-04-01 14:00,12.3000002,0,392,0,-1,4.03333,-1,16,68,0
0,NA,0,0,0,-37.3833,1778-06-20 14:00,6.69999981,0,393,0,-1,26.2333,-1,16,90,0
0,NA,0,0,0,-39.4167,1789-04-14 15:00,-1,0,394,0,-1,25.35,-1,16,113,0
0,NA,0,0,0,-29.8333,1778-06-09 14:00,6.69999981,0,395,0,-1,10.1333,-1,16,48,0
0,NA,0,0,0,-30.9167,1778-06-10 14:00,6.69999981,0,396,0,-1,11.1667,-1,16,48,0
0,NA,0,0,0,-31.7333,1778-06-11 14:00,6.69999981,0,397,0,-1,12.4333,-1,16,48,0
0,NA,0,0,0,-32.2833,1778-06-12 14:00,6.69999981,0,398,0,-1,13.15,-1,16,45,0
0,NA,0,0,0,-32.9167,1778-06-13 14:00,9.30000019,0,399,0,-1,14.95,-1,16,68,0
0,NA,0,0,0,-33.9833,1778-06-14 14:00,6.69999981,0,400,0,-1,16.9,-1,16,48,0
0,NA,0,0,0,-35.2167,1778-06-15 14:00,6.69999981,0,401,0,-1,18.5,-1,16,48,0
0,NA,0,0,0,-36.3167,1778-06-16 14:00,6.69999981,0,402,0,-1,19.5333,-1,16,45,0
0,NA,0,0,0,-39.1,1789-04-15 15:00,7.30000019,0,403,0,-1,25.6667,-1,16,113,0
0,NA,0,0,0,-18.6867,1797-04-23 13:00,-1,0,404,1,-1,34.55,-1,17,23,0
0,NA,0,0,0,-22.8533,1797-04-24 14:00,9.30000019,0,405,0,-1,33.5667,-1,17,68,0
0,NA,0,0,0,-25.3367,1797-04-26 14:00,6.69999981,0,406,0,-1,32.55,-1,17,500,0
0,NA,0,0,0,-27.17,1797-04-27 14:00,9.30000019,0,407,0,-1,31.1167,-1,17,270,0
0,NA,0,0,0,-29.27,1797-04-28 14:00,9.30000019,0,408,0,-1,29.0167,-1,17,113,0
0,NA,0,0,0,-79.7667,1797-08-03 17:00,2.5999999,0,409,0,-1,27.8,-1,18,315,0
0,NA,0,0,0,-79.12,1797-08-04 17:00,4.5999999,0,410,0,-1,28.95,-1,18,225,0
0,NA,0,0,0,-76.2533,1797-08-05 17:00,-1,0,411,0,-1,29.65,-1,18,135,0
0,NA,0,0,0,-73.1867,1797-08-06 17:00,12.3000002,0,412,0,-1,29.9333,-1,18,158,0
0,NA,0,0,0,-72.17,1797-08-07 17:00,4.5999999,0,413,0,-1,30.3167,-1,18,500,0
0,NA,0,0,0,-31.1533,1797-04-29 14:00,9.30000019,0,414,0,-1,27.1833,-1,18,90,0
0,NA,0,0,0,-79.5,1790-01-07 17:00,2.5999999,0,415,0,-1,18.4833,-1,18,90,0
0,NA,0,0,0,-80.7167,1790-01-08 17:00,-1,0,416,0,-1,19.2667,-1,18,90,0
0,NA,0,0,0,-81.8167,1790-01-09 17:00,2.5999999,0,417,0,-1,20.7,-1,18,113,0
0,NA,0,0,0,-83.6,1790-01-10 18:00,6.69999981,0,418,0,-1,21.6667,-1,18,68,0
0,NA,0,0,0,-37.3833,1778-06-21 14:00,6.69999981,0,419,0,-1,27.85,-1,18,90,0
0,NA,0,0,0,-51.9,1782-05-10 15:00,6.69999981,0,420,0,-1,-34.9167,-1,19,225,0
0,NA,0,0,0,-22.2333,1782-02-08 13:00,2.5999999,0,421,0,-1,9.7,-1,19,23,0
0,NA,0,0,0,-22.2333,1782-02-09 13:00,2.5999999,0,422,0,-1,7.83333,-1,19,23,0
0,NA,0,0,0,-22.1167,1782-02-10 13:00,-1,0,423,0,-1,6.4,-1,19,500,0
0,NA,0,0,0,-21.9,1782-02-11 13:00,2.5999999,0,424,0,-1,5.23333,-1,19,45,0
0,NA,0,0,0,-21.6833,1782-02-12 13:00,6.69999981,0,425,1,-1,3.81667,-1,19,23,0
0,NA,0,0,0,-34.7333,1788-11-12 14:00,12.3000002,0,426,0,-1,-22.8833,-1,19,56,0
0,NA,0,0,0,-36.5833,1788-11-13 14:00,-1,0,427,0,-1,-24.55,-1,19,42,0
0,NA,0,0,0,-39.0333,1788-11-14 15:00,12.3000002,0,428,0,-1,-26.8,-1,19,34,0
0,NA,0,0,0,-40.65,1788-11-15 15:00,-1,0,429,0,-1,-27.9833,-1,19,270,0
0,NA,0,0,0,-28.3667,1782-02-22 14:00,-1,0,430,0,-1,-6.28333,-1,19,500,0
0,NA,0,0,0,-29.2167,1782-02-23 14:00,-1,0,431,0,-1,-7.58333,-1,19,500,0
0,NA,0,0,0,-29.8667,1782-02-24 14:00,-1,0,432,0,-1,-9.25,-1,19,113,0
0,NA,0,0,0,-30.6333,1782-02-25 14:00,-1,0,433,0,-1,-10.7167,-1,19,113,0
0,NA,0,0,0,-31.2333,1782-02-26 14:00,-1,0,434,0,-1,-12.3167,-1,19,90,0
0,NA,0,0,0,-31.85,1782-02-27 14:00,6.0999999,0,435,1,-1,-14.2,-1,19,90,0
0,NA,0,0,0,-32.2167,1782-02-28 14:00,6.0999999,0,436,1,-1,-16.2333,-1,19,90,0
0,NA,0,0,0,-32.95,1782-03-01 14:00,9.30000019,0,437,1,-1,-18.25,-1,19,90,0
0,NA,0,0,0,-33.95,1782-03-02 14:00,-1,0,438,0,-1,-20.1333,-1,19,45,0
0,NA,0,0,0,-35.0833,1782-03-03 14:00,-1,0,439,1,-1,-21.8,-1,19,45,0
0,NA,0,0,0,-35.0833,1782-03-04 14:00,-1,0,440,1,-1,-21.8,-1,19,45,0
0,NA,0,0,0,-38.5833,1782-03-05 15:00,-1,0,441,0,-1,-22.9,-1,19,90,0
0,NA,0,1,0,-58.6,1791-12-24 16:00,2.5999999,0,442,1,-1,-39.7,-1,19,135,0
0,NA,0,0,0,-58.5167,1791-12-25 16:00,15.3999996,0,443,1,-1,-40.75,-1,19,180,0
0,NA,0,0,1,-64.9167,1792-02-13 16:00,-1,0,444,1,-1,-54.4833,-1,19,90,0
0,NA,0,0,0,-65.0667,1792-02-14 16:00,15.3999996,0,445,0,-1,-51.3333,-1,19,203,0
0,NA,0,0,0,-65.6833,1792-01-03 16:00,12.3000002,0,446,0,-1,-47.4167,-1,19,23,0
0,NA,0,0,0,-32.8533,1797-04-30 14:00,6.69999981,0,447,0,-1,25.7333,-1,19,135,0
0,NA,0,0,0,-33.9367,1797-05-01 14:00,4.5999999,0,448,0,-1,24.4833,-1,19,135,0
0,NA,0,0,0,-35.4533,1797-05-02 14:00,12.3000002,0,449,0,-1,23.25,-1,19,135,0
0,NA,0,0,0,-37.42,1797-05-03 14:00,9.30000019,0,450,0,-1,21.4333,-1,19,90,0
0,NA,0,0,0,-39.4367,1797-05-04 15:00,9.30000019,0,451,0,-1,20.2167,-1,19,158,0
0,NA,0,0,0,-40.5867,1797-05-05 15:00,4.5999999,0,452,0,-1,19.7333,-1,19,203,0
0,NA,0,0,0,-41.3367,1797-05-06 15:00,12.3000002,0,453,0,-1,18.0333,-1,19,90,0
0,NA,0,0,0,-42.97,1797-05-07 15:00,9.30000019,0,454,0,-1,17.2667,-1,19,68,0
0,NA,0,0,0,-44.97,1797-05-08 15:00,-1,0,455,0,-1,15.3167,-1,19,68,0
0,NA,0,0,0,-47.3367,1797-05-09 15:00,12.3000002,0,456,0,-1,13.1,-1,19,68,0
0,NA,0,0,0,-49.67,1797-05-10 15:00,-1,0,457,1,-1,11.0,-1,19,68,0
0,NA,0,0,0,-52.47,1797-05-11 15:00,22.6000004,0,458,0,-1,10.7,-1,19,68,0
0,NA,0,0,0,-18.4667,1782-01-30 13:00,12.3000002,0,459,0,-1,28.5333,-1,19,68,0
0,NA,0,0,0,-19.4,1782-01-31 13:00,12.3000002,0,460,0,-1,26.4,-1,19,45,0
0,NA,0,0,0,-19.9,1782-02-01 13:00,6.69999981,0,461,1,-1,24.2,-1,19,45,0
0,NA,0,0,0,-20.7667,1782-02-02 13:00,15.3999996,0,462,0,-1,21.7333,-1,19,113,0
0,NA,0,0,0,-21.35,1782-02-03 13:00,12.6000004,0,463,0,-1,19.3,-1,19,113,0
0,NA,0,0,0,-75.7,1790-01-04 17:00,15.3999996,0,464,0,-1,12.8833,-1,19,45,0
0,NA,0,0,0,-75.7,1790-01-05 17:00,15.3999996,0,465,0,-1,15.1833,-1,19,45,0
0,NA,0,0,0,-77.3167,1790-01-06 17:00,-1,0,466,1,-1,16.7833,-1,19,68,0
0,NA,0,0,0,-19.8,1782-01-29 13:00,12.3000002,0,467,1,-1,30.65,-1,19,45,0
0,NA,0,0,0,-22.25,1782-02-07 13:00,2.5999999,0,468,0,-1,11.2333,-1,19,23,0
0,NA,0,0,0,-10.0167,1782-01-23 13:00,6.69999981,0,469,0,-1,38.2,-1,19,90,0
0,NA,0,0,0,-11.9833,1782-01-24 13:00,6.69999981,0,470,0,-1,37.3333,-1,19,90,0
0,NA,0,0,0,-13.65,1782-01-25 13:00,-1,0,471,0,-1,36.4167,-1,19,338,0
0,NA,0,0,0,-63.3833,1792-02-15 16:00,6.69999981,0,472,0,-1,-50.95,-1,19,270,0
0,NA,0,0,0,-11.3167,1788-10-07 13:00,9.30000019,0,473,0,-1,32.5,-1,19,360,0
0,NA,0,0,0,-48.6833,1782-05-01 15:00,-1,0,474,0,-1,-36.5167,-1,19,500,0
0,NA,0,1,0,-48.7667,1782-05-02 15:00,9.30000019,0,475,1,-1,-36.5667,-1,19,360,0
0,NA,0,0,0,-49.8333,1782-05-03 15:00,-1,0,476,0,-1,-35.75,-1,19,225,0
0,NA,0,0,0,-50.1,1782-05-04 15:00,6.69999981,0,477,0,-1,-35.0333,-1,19,23,0
0,NA,0,0,0,-62.6167,1791-12-31 16:00,6.69999981,0,478,0,-1,-44.9333,-1,19,315,0
0,NA,0,0,0,-29.45,1778-05-23 14:00,6.69999981,0,479,0,-1,-17.7667,-1,19,45,0
0,NA,0,0,0,-28.55,1778-05-24 14:00,6.69999981,0,480,0,-1,-16.1,-1,19,68,0
0,NA,0,0,0,-27.8333,1778-05-21 14:00,6.69999981,0,481,0,-1,-18.95,-1,19,45,0
0,NA,0,0,0,-27.95,1778-05-22 14:00,2.5999999,0,482,0,-1,-18.8333,-1,19,3,0
0,NA,0,0,0,-33.4167,1789-04-29 14:00,-1,0,483,0,-1,39.7667,-1,19,248,0
0,NA,0,0,0,-30.9,1789-04-30 14:00,-1,0,484,0,-1,39.8,-1,19,23,0
0,NA,0,0,0,-66.3833,1789-02-14 16:00,12.3000002,0,485,1,-1,-51.3333,-1,19,318,0
0,NA,0,0,0,-34.2,1789-04-17 14:00,15.3999996,0,486,0,-1,26.4667,-1,19,3,0
0,NA,0,0,0,-37.45,1789-04-18 14:00,-1,0,487,0,-1,27.9,-1,19,80,0
0,NA,0,0,0,-36.85,1789-04-19 14:00,-1,0,488,0,-1,28.8667,-1,19,113,0
0,NA,0,0,0,-36.8167,1789-04-20 14:00,-1,0,489,0,-1,29.7833,-1,19,135,0
0,NA,0,0,0,-31.4167,1778-07-04 14:00,6.69999981,0,490,0,-1,39.1833,-1,19,315,0
0,NA,0,0,0,-30.3667,1778-07-05 14:00,6.69999981,0,491,0,-1,39.9667,-1,19,183,0
0,NA,0,0,0,-29.6667,1778-07-06 14:00,4.5999999,0,492,0,-1,40.0167,-1,19,248,0
0,NA,0,0,0,-29.15,1778-07-07 14:00,1,0,493,0,-1,40.3,-1,19,225,0
0,NA,0,0,0,-28.3167,1778-07-08 14:00,6.69999981,0,494,0,-1,40.45,-1,19,183,0
0,NA,0,0,0,-14.3833,1780-05-31 13:00,9.30000019,0,495,0,-1,30.25,-1,20,23,0
0,NA,0,0,0,-30.4333,1789-04-02 14:00,12.3000002,0,496,0,-1,5.21667,-1,20,45,0
